X, Y, Z, alpha, gamma, beta, activity,test
-0.049072265625,0.343505859375,-1.595947265625,-39.97802734375,22.216796875,-5.0048828125, 1, 2 
-0.007080078125,0.367919921875,-1.420654296875,-53.52783203125,31.402587890625,3.143310546875, 1, 2 
0.26806640625,0.421630859375,-1.07666015625,-11.71875,26.153564453125,1.64794921875, 1, 2 
0.3310546875,0.38720703125,-0.91259765625,52.154541015625,9.552001953125,-4.974365234375, 1, 2 
0.16748046875,0.43115234375,-0.77001953125,107.36083984375,-3.662109375,-6.9580078125, 1, 2 
0.01708984375,0.39306640625,-0.79541015625,136.5966796875,-5.706787109375,-3.41796875, 1, 2 
-0.008056640625,0.340087890625,-0.982666015625,116.39404296875,-4.45556640625,-1.708984375, 1, 2 
-0.019775390625,0.296875,-1.1689453125,52.398681640625,-6.439208984375,-1.15966796875, 1, 2 
-0.03466796875,0.193115234375,-1.0458984375,-3.631591796875,-12.969970703125,3.204345703125, 1, 2 
0.084716796875,0.2333984375,-0.8798828125,-18.707275390625,-29.754638671875,11.383056640625, 1, 2 
0.008544921875,0.292724609375,-0.77392578125,-32.40966796875,-47.54638671875,12.8173828125, 1, 2 
-0.19287109375,0.22607421875,-0.764404296875,-30.792236328125,-52.67333984375,22.39990234375, 1, 2 
-0.167724609375,0.1767578125,-0.70654296875,-40.46630859375,-46.08154296875,33.355712890625, 1, 2 
-0.08203125,0.23388671875,-0.634033203125,-43.304443359375,-37.9638671875,32.53173828125, 1, 2 
-0.02783203125,0.219970703125,-0.560302734375,-26.153564453125,-34.85107421875,25.177001953125, 1, 2 
-0.025146484375,0.1845703125,-0.545654296875,-9.21630859375,-41.44287109375,17.578125, 1, 2 
-0.0830078125,0.213134765625,-0.560546875,-5.401611328125,-42.54150390625,12.237548828125, 1, 2 
-0.110595703125,0.193359375,-0.60009765625,-6.072998046875,-35.2783203125,4.913330078125, 1, 2 
-0.1923828125,0.16015625,-0.6142578125,-5.279541015625,-23.406982421875,3.60107421875, 1, 2 
-0.181640625,0.044921875,-0.75732421875,-5.462646484375,-12.87841796875,5.828857421875, 1, 2 
-0.239990234375,0.07861328125,-0.956298828125,-10.101318359375,-9.765625,7.904052734375, 1, 2 
-0.220703125,0.2177734375,-1.029296875,-9.002685546875,-9.21630859375,9.6435546875, 1, 2 
-0.168701171875,0.144287109375,-1.049072265625,2.593994140625,-11.505126953125,8.575439453125, 1, 2 
-0.09521484375,0.128173828125,-1.1328125,16.9677734375,-12.786865234375,5.584716796875, 1, 2 
-0.135009765625,0.1484375,-1.373291015625,1.312255859375,-26.611328125,4.974365234375, 1, 2 
-0.235107421875,0.042724609375,-1.30859375,-8.4228515625,-42.6025390625,11.077880859375, 1, 2 
-0.30615234375,0.1923828125,-1.26025390625,18.12744140625,-39.947509765625,16.54052734375, 1, 2 
-0.31103515625,0.404052734375,-1.36083984375,24.078369140625,-30.09033203125,6.103515625, 1, 2 
-0.53369140625,0.519287109375,-1.171142578125,18.49365234375,-22.674560546875,12.51220703125, 1, 2 
-0.457275390625,0.416259765625,-1.0234375,14.5263671875,-11.505126953125,18.035888671875, 1, 2 
-0.302734375,0.406005859375,-0.82470703125,42.6025390625,8.392333984375,15.80810546875, 1, 2 
-0.11474609375,0.45556640625,-0.894775390625,70.587158203125,32.2265625,-1.708984375, 1, 2 
-0.041748046875,0.4296875,-1.025146484375,48.370361328125,34.210205078125,-18.61572265625, 1, 2 
-0.065673828125,0.32080078125,-0.95166015625,14.373779296875,30.21240234375,-21.392822265625, 1, 2 
-0.078857421875,0.21630859375,-0.828857421875,4.974365234375,33.355712890625,-16.387939453125, 1, 2 
-0.113037109375,0.19873046875,-0.714599609375,18.035888671875,49.652099609375,-11.77978515625, 1, 2 
-0.1171875,0.223388671875,-0.83837890625,17.39501953125,65.643310546875,-14.556884765625, 1, 2 
-0.1181640625,0.1923828125,-0.833251953125,-0.030517578125,66.131591796875,-11.138916015625, 1, 2 
-0.032470703125,0.159423828125,-0.7001953125,3.936767578125,60.97412109375,-7.843017578125, 1, 2 
0.056640625,0.142333984375,-0.595703125,12.939453125,53.466796875,-10.650634765625, 1, 2 
0.03369140625,0.139892578125,-0.607421875,2.0751953125,44.7998046875,-10.498046875, 1, 2 
-0.01953125,0.1728515625,-0.795654296875,-34.1796875,32.135009765625,-9.70458984375, 1, 2 
-0.040283203125,0.171875,-0.678466796875,-70.037841796875,19.22607421875,-3.875732421875, 1, 2 
0.037109375,0.17041015625,-0.667236328125,-83.770751953125,8.11767578125,-3.60107421875, 1, 2 
0.09130859375,0.15087890625,-0.709228515625,-79.132080078125,-0.152587890625,-7.4462890625, 1, 2 
0.091552734375,0.12841796875,-0.801513671875,-54.901123046875,-6.195068359375,-9.002685546875, 1, 2 
0.0703125,0.052001953125,-0.90771484375,-28.6865234375,-7.2021484375,-10.223388671875, 1, 2 
0.0234375,0.081787109375,-0.947265625,-2.01416015625,-6.134033203125,-9.521484375, 1, 2 
-0.042724609375,0.12158203125,-1.04638671875,14.46533203125,-0.885009765625,-7.171630859375, 1, 2 
-0.099365234375,0.175048828125,-1.071044921875,10.8642578125,7.598876953125,-2.25830078125, 1, 2 
-0.057373046875,0.16796875,-1.239990234375,-11.199951171875,15.68603515625,1.861572265625, 1, 2 
0.042724609375,0.200439453125,-1.584228515625,-54.840087890625,21.3623046875,-0.762939453125, 1, 2 
0.1015625,0.21630859375,-1.348876953125,-59.356689453125,18.37158203125,0.274658203125, 1, 2 
0.031494140625,0.410400390625,-1.53515625,-49.102783203125,18.218994140625,3.5400390625, 1, 2 
0.088134765625,0.392333984375,-1.379150390625,-40.374755859375,21.697998046875,2.288818359375, 1, 2 
0.19580078125,0.47412109375,-1.171875,11.53564453125,23.040771484375,-3.204345703125, 1, 2 
0.240966796875,0.345703125,-0.95458984375,64.971923828125,9.735107421875,-7.659912109375, 1, 2 
0.113037109375,0.34130859375,-0.748291015625,118.804931640625,1.77001953125,-1.129150390625, 1, 2 
0.1005859375,0.296875,-0.72021484375,152.16064453125,1.89208984375,-0.30517578125, 1, 2 
0.0859375,0.311767578125,-0.902587890625,145.233154296875,2.960205078125,-1.220703125, 1, 2 
0.025634765625,0.242919921875,-1.350830078125,68.450927734375,-3.509521484375,-5.92041015625, 1, 2 
-0.093505859375,0.1689453125,-1.1279296875,-15.0146484375,-19.775390625,2.410888671875, 1, 2 
-0.014404296875,0.175537109375,-0.906982421875,-39.4287109375,-28.9306640625,13.5498046875, 1, 2 
-0.032470703125,0.309814453125,-0.7705078125,-32.470703125,-30.21240234375,19.22607421875, 1, 2 
-0.038818359375,0.246826171875,-0.81640625,-25.787353515625,-33.26416015625,21.3623046875, 1, 2 
-0.07958984375,0.169921875,-0.752685546875,-22.308349609375,-40.71044921875,31.768798828125, 1, 2 
-0.0537109375,0.150634765625,-0.645263671875,-19.53125,-41.259765625,32.77587890625, 1, 2 
-0.015380859375,0.16015625,-0.55712890625,-14.0380859375,-37.445068359375,25.604248046875, 1, 2 
-0.031005859375,0.15673828125,-0.563232421875,-14.923095703125,-34.7900390625,18.646240234375, 1, 2 
-0.0556640625,0.169921875,-0.610107421875,-19.04296875,-32.40966796875,14.190673828125, 1, 2 
-0.074951171875,0.142822265625,-0.637451171875,-22.64404296875,-26.123046875,14.2822265625, 1, 2 
-0.169921875,0.105224609375,-0.576904296875,-18.310546875,-13.671875,12.542724609375, 1, 2 
-0.233642578125,0.025634765625,-0.69140625,-7.99560546875,1.617431640625,18.463134765625, 1, 2 
-0.18017578125,0.0625,-0.888916015625,-4.608154296875,9.124755859375,27.252197265625, 1, 2 
-0.0498046875,0.228759765625,-1.02685546875,1.068115234375,5.55419921875,26.458740234375, 1, 2 
0.040283203125,0.158203125,-1.107666015625,2.471923828125,-8.1787109375,21.30126953125, 1, 2 
-0.04638671875,0.1318359375,-1.21240234375,-5.43212890625,-19.22607421875,17.15087890625, 1, 2 
-0.22265625,0.11279296875,-1.30859375,-23.13232421875,-34.393310546875,23.712158203125, 1, 2 
-0.30859375,0.0888671875,-1.345458984375,-31.341552734375,-47.698974609375,38.360595703125, 1, 2 
-0.16552734375,0.335205078125,-1.4921875,-27.9541015625,-51.727294921875,36.407470703125, 1, 2 
-0.24658203125,0.50048828125,-1.42138671875,-22.27783203125,-52.67333984375,25.0244140625, 1, 2 
-0.407470703125,0.5,-1.125,-4.241943359375,-38.75732421875,24.2919921875, 1, 2 
