Participant,activitiy,x_mean,y_mean,z_mean,gyrox_mean,gyroy_mean,gyroz_mean,x_std,y_std,z_std,gyrox_std,gyroy_std,gyroz_std,x_0_1.17,x_1.17_2.34,x_2.34_4.1,y_0_1.17,y_1.17_2.34,y_2.34_4.1,z_0_1.17,z_1.17_2.34,z_2.34_4.1,gyrox_0_1.17,gyrox_1.17_2.34,gyrox_2.34_4.1,gyroy_0_1.17,gyroy_1.17_2.34,gyroy_2.34_4.1,gyroz_0_1.17,gyroz_1.17_2.34,gyroz_2.34_4.1
15,1,-0.055963134765625,0.20001424153645833,-0.927117919921875,-3.3055623372395835,2.999114990234375,-0.5353291829427084,0.17183338725953345,0.14950815344897875,0.2669400853902748,47.18222302308324,34.48410049506049,20.211567075534322,0.014376495270097793,0.005746908146321559,0.0037654218114176108,0.007836716484758172,0.00410620925715292,0.00245627666203183,0.0465538600506969,0.009534778109385291,0.0064528124735440985,412.67535561738356,1215.2330569975504,854.6297333725566,601.7478103100646,311.0595111811383,77.22130794685195,219.70064068229624,84.78835697300308,13.681640706997472
15,1,-0.064898681640625,0.22358194986979166,-0.9091796875,-1.0022481282552083,3.0947367350260415,-2.6682535807291665,0.17237095181101522,0.1450671865384202,0.2611885302574288,42.95214254773152,36.564363941885205,22.03234899163074,0.016175261298678686,0.008791580496333388,0.0020746214474258763,0.013505901609330913,0.003746267455371509,0.003078992926245936,0.049874239132770726,0.01088405233189695,0.006415367821442447,250.9228783236527,990.4689179448923,426.73390179356903,703.9467341002046,523.8901320109235,96.35588780302785,299.63984017960115,57.61641881759736,18.30523737146512
15,1,-0.06627400716145833,0.18967488606770833,-0.9123921712239583,1.3966878255208333,5.148569742838542,-3.5863240559895835,0.1683541518304346,0.15707811444156528,0.2714238109267204,37.30904904172905,36.71997364193865,22.647360328912495,0.01732029343308481,0.00641100747966495,0.0020053580019775206,0.016157857071194,0.0024053670550437008,0.004077643424014945,0.05146983812414647,0.016122483592066264,0.004613259979534064,403.1656544510292,656.8745878803529,272.65820405419674,714.4268597047562,531.8469705249663,132.46987631164137,387.6461483693813,68.05149598065385,71.19914346223351
15,1,-0.058424886067708334,0.1631591796875,-0.9189229329427083,4.987080891927083,6.351725260416667,-5.72509765625,0.1515765602096975,0.15236291220316553,0.27260446034941327,38.25375302272714,33.15283939485126,19.97198826613917,0.014204287225721167,0.006095223346643083,0.00236664780061364,0.012212285785743198,0.0040733705325308855,0.0030461788862104393,0.0521727263041733,0.012886917078104937,0.0036745585582826415,216.3172488988361,489.26963494375053,596.3684881871033,454.1779471182156,363.8760129710206,95.62989148811279,219.02298786969487,91.64871088418357,20.02581650943475
15,1,-0.06638997395833333,0.14683634440104168,-0.9336100260416667,1.74713134765625,3.5596211751302085,-2.7386983235677085,0.15916021413156417,0.1666712226573875,0.2773025500755561,42.93889418414975,33.59705673971566,19.6624199974276,0.013406708626327675,0.003932324771454492,0.0010957440883662627,0.0153935998732658,0.005592481004649209,0.0027365778743063613,0.05733527965754102,0.018058093804135,0.004923806491502468,329.88085957173894,816.0294485784559,644.0456950524822,496.92534025894173,435.33381153484714,66.08669716747222,207.3070449941812,85.33056129724726,24.768774935356223
15,1,-0.06793619791666666,0.155438232421875,-0.9443257649739584,-0.054168701171875,2.654266357421875,-0.06103515625,0.1604876933893709,0.16099462810145002,0.282637126247082,40.93643966733572,34.39921885365064,20.04440085790151,0.014068347229182076,0.004898837335255628,0.003535426410807007,0.014699945579348839,0.005611962151529824,0.0035495919004125127,0.05725881767127054,0.010784775760997595,0.00505729215270397,475.305796710718,513.7610269202946,752.0117263794492,532.228925608863,487.04630465463003,99.55539257309647,297.8463284482169,69.8032132891708,20.322979810880465
15,1,-0.07992350260416667,0.18266805013020834,-0.9524515787760417,-0.45013427734375,2.2394816080729165,-1.319122314453125,0.16567485698634718,0.14584087134915102,0.28998128894850494,39.76801269107516,33.669898258654484,19.379782365717105,0.01286877129617137,0.0039705785411476326,0.00220039115351857,0.009175123412631096,0.004609093174074338,0.0017348532586630512,0.0644632856058816,0.01140883421601843,0.009629387135589047,259.27342877836713,532.456537493381,399.4685582786156,583.7920635169737,390.25760163010955,116.1543836978862,340.04770320164755,39.1501618684549,10.763038367979597
15,1,-0.08869222005208334,0.17639363606770833,-0.9579121907552083,0.06764729817708333,2.0846048990885415,-1.7064412434895833,0.16587319233322925,0.1404510119681079,0.2830968308290443,39.77991339874626,32.27104238415662,18.18467570338321,0.014649842776736763,0.00555355069471666,0.002571412223654681,0.009982529105374801,0.003453134636345333,0.0013331901463256254,0.05456002679919026,0.0113377978914351,0.0064040073741950245,310.95077473868906,566.9313599534387,485.3025606402587,535.1455480245994,363.43521081033157,46.142037528267906,112.69529614102413,64.6643704032914,13.481521110723744
15,1,-0.08971761067708334,0.169915771484375,-0.9618815104166667,0.6886800130208334,0.5854288736979166,1.741790771484375,0.17915547008031973,0.13615736159771438,0.27913968583310655,37.97882364604846,32.97046611772814,19.167365007693626,0.014415640393237629,0.00749302827506836,0.0034177087812035313,0.008331724303569285,0.004866029891441898,0.0022733823970379693,0.05342018598751275,0.012433662750850788,0.003817678901052827,256.9987302375489,582.3763385257547,428.08763945595416,551.0186340145217,406.7680341928415,74.27348940861981,312.85934089089506,70.62422580302406,26.23707164826497
15,1,-0.08838094075520833,0.1656494140625,-0.9581441243489583,-0.4180908203125,-0.14495849609375,1.9411722819010417,0.179497580452576,0.13809558607584685,0.2822793220641788,35.70223844768066,35.88180032435603,19.178928199603696,0.01799381486021547,0.005827037692600304,0.004550816444880751,0.00958907262131222,0.0024345423780663513,0.0018669290101845496,0.059858100513700455,0.01686727890982414,0.004769499048409962,298.0806752893675,479.3331485969303,335.63835582856586,652.242013868194,506.687164509091,142.9532738143773,227.23759299884304,65.43340536165198,29.379013054942494
15,1,-0.091363525390625,0.16778971354166666,-0.953131103515625,-0.9358723958333334,1.4628092447916667,0.344085693359375,0.18001120114430727,0.1307513791767851,0.2868864514535571,34.35764793978772,36.023476978636495,16.765687829026906,0.019444693188781923,0.004696843462736572,0.0017708185452896994,0.007509437097484513,0.004625826272556093,0.0013519965987094293,0.058426116187564575,0.015905374358180662,0.005500432009091883,186.00073467580995,617.1333695544538,428.8455598615836,859.119915373466,488.06096739213734,94.35209376445046,214.3555473721457,82.37871580070414,11.00710070559562
15,1,-0.09348347981770834,0.15960693359375,-0.9507039388020834,-0.48980712890625,-0.8412679036458334,-0.44097900390625,0.18248973524405274,0.13978617212463287,0.29502438222539196,35.2231832066881,36.22449793866731,20.531903088840053,0.017233002942350976,0.004457109371337096,0.0033843193180474965,0.007959798214033028,0.004775350256771349,0.0025622748302356626,0.06308392334895555,0.010996679402303422,0.0050867729755740415,166.13642452003933,329.68116307193793,336.7985759388464,696.8885163838961,453.72818332262915,39.04083967503203,301.9302862089159,44.1918694869202,18.416179601264684
15,1,-0.097589111328125,0.15098876953125,-0.9502421061197917,0.8557637532552084,-1.849365234375,0.18717447916666666,0.1807566546320313,0.14852180718773025,0.2934473556127986,33.49551539454452,37.071002859499586,21.62705181518497,0.018366016988911868,0.005332474334497079,0.004317095730644038,0.009656320501173052,0.00401717694054841,0.0029341147958203764,0.06449486894184024,0.011930336461006876,0.0053326763603223064,122.16610873037872,584.9518955369242,430.39824998806466,734.5471061216977,611.7873354825468,96.43115299495989,324.95181122909975,85.65597217621111,31.83893187637526
15,1,-0.100421142578125,0.15257568359375,-0.946563720703125,0.19989013671875,-0.69122314453125,2.9637654622395835,0.17929271320155735,0.1346014557638481,0.2971509835266682,32.35914891365776,36.99570790551882,18.624184088541057,0.01657389186932418,0.006527847956284774,0.0021548682347683904,0.009734800107963702,0.002286479973164602,0.0036837277104044613,0.06342504559615762,0.01228330197096564,0.004491439239259999,299.5986221047938,492.9457735922937,282.94876489910547,780.8107737068822,722.0773208220886,61.66665685249656,214.70817821846614,71.5869115941465,18.568107835616733
15,1,-0.09086100260416667,0.135198974609375,-0.9454813639322917,1.0302225748697917,-1.7397562662760417,2.0001729329427085,0.17079612377259346,0.13763838865159306,0.2999447297422076,34.06025603996861,35.074301115661335,19.653902850422806,0.016476756056005317,0.0044766159523871255,0.0041056552744854515,0.00940231810283865,0.0031039844945403316,0.0012693479859189217,0.0641699053599502,0.013059386151375073,0.0034223220138329333,207.0808422427127,394.81100693627934,293.2664676923591,622.635733677275,527.626419682591,73.6680246487685,320.0808643702479,45.53245123318626,13.554314865594403
15,1,-0.082757568359375,0.12171630859375,-0.9487447102864583,-3.4250895182291665,-3.342437744140625,2.683258056640625,0.17420076691499647,0.13610225996142056,0.29521034623492015,36.95722445573556,35.131036255100135,21.361951209139942,0.014341055102293297,0.004363234029469652,0.004071288433562821,0.008352552373160387,0.0033794620788379862,0.002796875032473195,0.06128060857681701,0.011422188359773324,0.004920497936765805,367.264090972523,448.868834404802,490.5249667556052,555.6797317721263,551.170513426976,46.098391808756844,260.0554290559088,56.65435102037885,34.01935287275011
15,1,-0.075128173828125,0.1393798828125,-0.942401123046875,-3.612518310546875,-3.3602396647135415,6.25152587890625,0.1657710234815413,0.1274669952529254,0.28885595285817595,39.939743713746196,35.9874872030816,21.031122414292682,0.01639602241923038,0.005257482841652578,0.0037370197175474124,0.007966624480380678,0.005467303801300445,0.0022950821753234293,0.061627878593673,0.010766645744801908,0.005989537436383993,304.7722675480534,1054.3684508949302,459.5655655526733,572.1779839934386,791.3254797544673,83.56941646420033,376.01820074602904,54.07374021849994,17.55317907713385
15,1,-0.080804443359375,0.153814697265625,-0.9373677571614584,-4.534657796223958,-3.1888326009114585,3.4894307454427085,0.16392796863492326,0.1337281724586886,0.3034738765451147,40.11243259552598,37.358632545362525,25.01790360034502,0.01670213839421545,0.005364481351330972,0.0026446794173375188,0.011096353427620905,0.004804447815506119,0.0029716232355652896,0.06165286451346047,0.010861573924771387,0.006736815403288662,488.180291659701,699.7577788449571,269.0205563385175,578.588568726795,636.6892998515544,79.72907254777702,523.2720083986621,133.6142433462067,27.493816745691998
15,1,-0.08371378580729166,0.13279622395833332,-0.9345458984375,-2.4945576985677085,-3.2470703125,1.3796488444010417,0.1571791576023062,0.13892318787371064,0.3046429457470774,36.036437699975096,37.13492294808572,24.548233991114998,0.015337592229164148,0.0031633600982933804,0.0018757993681492715,0.012945547945047547,0.002380732575660293,0.002270949867396556,0.07280567250559271,0.011426988044746327,0.008407032398660615,519.0186231700357,272.5593839890788,623.3967190177617,528.3736854372066,756.6211010242407,69.31888279068363,394.6307485654552,41.401592145486035,22.04902159983421
15,1,-0.07407633463541667,0.126824951171875,-0.931671142578125,-4.398854573567708,-2.8737386067708335,0.13300577799479166,0.15470979681666053,0.13477118860090997,0.3029004919081506,34.26472326581261,37.16374002686766,21.71269920570199,0.016651189560778972,0.002816339668908884,0.0022022991688983615,0.01011583883143688,0.0018955369502144256,0.002871302233246499,0.07439532772957166,0.008204991239581032,0.00866712217856805,206.90376853175314,320.1517536772785,280.51754165362416,653.7835392987621,584.1282705271451,75.27392544927443,351.51250839251117,42.33271051901138,33.736192534759496
15,1,-0.062408447265625,0.11991984049479167,-0.9290690104166667,-4.951985677083333,-3.0423482259114585,0.058237711588541664,0.1581069144400177,0.13299690036156375,0.29405700293462467,38.36020362672526,34.070408755762486,28.32187934434137,0.013949007438528085,0.004650802054346565,0.0013160793061301294,0.013825475044025487,0.003206332242588548,0.002786642838614674,0.06976969596584474,0.00937830025672444,0.006095694548640783,498.186756355195,469.81099185979093,350.03518326317084,503.27712553315536,560.888139645437,58.97701405164939,474.188196295393,26.26075471106415,28.216858857578757
15,1,-0.05367228190104167,0.12559814453125,-0.9317891438802083,-0.067138671875,-2.825164794921875,0.925445556640625,0.15045151126592013,0.13817092779010576,0.2814502809629477,37.10585678308285,34.67580622548456,26.462249158623244,0.014239219415679887,0.00651570513975195,0.0031066962957657894,0.011198279615888412,0.003744327137700104,0.0039427696267452135,0.06344992285555578,0.012158057170500806,0.0065870140760183275,885.9385228343448,500.98078358352603,556.896773187085,564.4728982455093,461.2229949586351,38.976172950847165,787.453413224034,146.01449773841173,44.01377265612483
15,1,-0.04965616861979167,0.11968994140625,-0.9323994954427083,-2.33917236328125,-3.375244140625,2.9413859049479165,0.15489705849897645,0.1274122098290752,0.2833772432708296,42.71670991333225,36.26409709879437,25.17184869806923,0.014651430120302789,0.004100769875692042,0.0023567011004885885,0.008322419673702196,0.0030748725079962802,0.004271925226218613,0.06919242864570628,0.01083786747785651,0.005126439343878779,454.9742847823858,159.19577013823402,470.7678402237159,564.2535274979067,785.715245772692,101.53339471741648,314.5421636929382,60.706807391638506,16.374767246092443
16,1,-0.06487833658854167,0.142315673828125,-0.9366475423177083,-4.741668701171875,-4.05120849609375,1.192474365234375,0.14268385394107264,0.13814183466848146,0.2644330300457413,31.782788313989517,35.69677044964141,18.092313045015217,0.010307112590821338,0.0014409949605835054,0.0026098640822260926,0.009110794319837748,0.003196198545833573,0.0022618132554683232,0.05768829475290309,0.0060831484651661894,0.006016549474258258,141.42173152538814,97.30959079857746,438.37767660736256,340.52781704916106,761.4630580440202,149.60655922599025,136.21612316664365,60.05232587001934,6.718751944095418
16,1,-0.07300211588541666,0.146258544921875,-0.9382161458333333,-1.8053690592447917,-2.1814982096354165,0.563812255859375,0.1477673471678909,0.13583504298495752,0.25591151078484314,31.8308621035278,35.30253988713931,17.825644810470646,0.010243866502990568,0.0013680342863752137,0.001929509571928216,0.012219628918485489,0.0026988978737276723,0.002206162896705934,0.04904983322903135,0.0035739650618390106,0.0045350047540834515,125.29425614288411,90.32194453299638,555.3681097863035,339.2055994332113,737.9565681061893,89.83863071079617,237.1539910966554,29.581343781888762,7.618686630661913
16,1,-0.06646728515625,0.147503662109375,-0.9504740397135417,-2.1672566731770835,-0.4763285319010417,-0.9913126627604166,0.1418445334246069,0.1394233857506043,0.2503724755386976,34.350752954031684,33.64260152184984,20.849041326735076,0.0074120233299797625,0.0009454211445253979,0.0010374240294685193,0.01060466305155721,0.0018390329924338614,0.0028630914110650586,0.05056898788123947,0.0030039828080547833,0.003696826056925882,184.3489325502453,553.305983943274,537.8483717609076,297.79487483624064,586.2316921733441,92.22630089803984,313.34619261929464,26.478087081577364,5.998792360743178
16,1,-0.06148681640625,0.143988037109375,-0.96510009765625,-1.2135823567708333,0.637054443359375,-0.748443603515625,0.14054560499253485,0.13733704727793988,0.2619745142310139,36.204306705510625,34.198296499661865,22.639151555119557,0.00973773992083981,0.0007727940045161575,0.002659044284019995,0.015553508916755731,0.0017120696563870275,0.0026886724156668317,0.05332561247268062,0.006469170375144883,0.005531681390968469,74.6843686265328,210.27241933911944,801.8520883082995,265.9303768384537,607.49822638646,167.1324080869768,389.17977155883034,52.054296542628244,16.2887691080452
16,1,-0.058213297526041666,0.1570068359375,-0.969903564453125,-2.2755940755208335,0.9613037109375,-2.2145589192708335,0.14478470140084826,0.14284216617969428,0.25708360160045934,32.49210044639442,35.04323491884954,20.874112570013676,0.008684206157356968,0.001253375057153107,0.00201461167128619,0.010675140842700324,0.001699383301114661,0.002693574136887531,0.058423455990313365,0.0047877590509862854,0.006488969556152251,139.48288238960168,184.47783309501233,695.8404554343805,305.9368391158069,872.6078077866916,80.20586808095261,490.9444097436585,34.74676337413892,17.781006430812287
16,1,-0.05841878255208333,0.14120076497395834,-0.9726359049479166,0.080108642578125,1.4849344889322917,-3.7394205729166665,0.14188275312374893,0.15817171716315237,0.25991159784869616,30.4884055492797,36.4228553257373,22.969383158038518,0.007911010249444293,0.002961672285084781,0.003991059271581615,0.013174779054589237,0.0029390453127854763,0.008706047470816066,0.04596031709669997,0.0044041617192349496,0.004659029429376223,87.51394436184603,89.16121139412898,348.81178379307187,333.74469764191014,764.3423463220831,74.3471291467386,204.17367315464548,90.15924827469452,47.49439657952313
16,1,-0.061014811197916664,0.12842000325520833,-0.967388916015625,-0.06841023763020833,1.5889485677083333,-4.709116617838542,0.15463262695944915,0.17059288450863172,0.2616004607873499,33.014760696576054,37.17151126173838,22.58574500885861,0.010574225590939186,0.0023823146135552756,0.0012549026434763044,0.0128332921626834,0.003933232215793061,0.004964092209886919,0.06217159817222362,0.004481210710009086,0.00469852686011051,174.9304528745813,298.8459671498482,534.7424128284557,422.10172064116506,1025.136436383603,80.27279722281256,497.65995235439254,106.60283975299221,12.198448256005978
16,1,-0.06611124674479167,0.1316162109375,-0.9564188639322917,-2.434539794921875,1.975250244140625,-3.5708109537760415,0.15527474037732528,0.15478910213558075,0.26843590331457223,33.13898477605672,37.94072023091495,26.03486144690243,0.011305009521022565,0.0036444292168045923,0.0034762774199433018,0.013919891055699175,0.002685288230643744,0.005469398633999721,0.05623346496687328,0.005767276702427178,0.006945475044840701,210.42455999337858,358.0047578499753,699.6508348340072,446.88119739349935,971.7093081183818,99.5456055153897,575.8391440420938,40.67049292835359,11.829621985405721
16,1,-0.06274617513020833,0.16183268229166667,-0.9416300455729166,-1.46636962890625,2.3468017578125,-1.197052001953125,0.1491228753407434,0.15713885414289017,0.2719993360485358,29.659466087762745,36.4673544762093,28.676232061143676,0.008705279652876608,0.0028150397109573157,0.001213735111494811,0.012156123739241877,0.0023503553256256594,0.002393980318944624,0.054807326934780326,0.005478772530460166,0.005607575164565704,121.37748438635609,188.60840813172916,280.70878876864634,260.44892761689204,860.1227082941618,87.41994378703062,597.2549851050544,79.48258342769142,12.2861178139841
16,1,-0.06622517903645833,0.17195841471354167,-0.941864013671875,-1.92108154296875,4.183451334635417,-2.8645833333333335,0.1446884499311834,0.1464378116092303,0.285705011265731,31.518103604495934,36.41791854798979,27.16356154887331,0.008140511065679453,0.002111292350169821,0.004270859866285897,0.015672982410261816,0.0018091703429277384,0.004053690612374913,0.06491028280213271,0.008897948929535741,0.004720476686835666,162.39784061075233,380.2909516750316,287.43165928695936,181.47959517124275,1000.2057939502758,183.79590202431297,613.1269060283422,129.99833626122293,37.86962062644153
16,1,-0.07839558919270834,0.15127156575520834,-0.9348836263020833,1.2288411458333333,3.780364990234375,-7.825724283854167,0.1496493548561441,0.14227575270232534,0.28287967713673345,33.080187319161155,36.89418162601725,22.88987293438095,0.010604789224909343,0.0009371805230820127,0.0021804156746394274,0.01261212649607885,0.0015306652392253865,0.002225840100900807,0.06650973554167613,0.00571704439198188,0.004461652234704161,122.41186055511287,239.96788083395018,772.5356778450711,276.7785203389398,924.9641538259584,172.8442016814352,329.57239937251603,28.413352478248857,14.404354536768674
16,1,-0.07060953776041666,0.15085245768229166,-0.933929443359375,-1.6797383626302083,3.221893310546875,-5.996195475260417,0.15256310422152752,0.14600863541472758,0.2832008895631043,37.27480438112786,39.49761553007531,23.98258688293082,0.011938393669135018,0.00435697193848923,0.002883599614044175,0.010751929011506683,0.0017116749472579676,0.0038104027406500743,0.05744719031221129,0.004504450472537414,0.004664349770984892,288.3087341472293,538.8848695038305,589.345912112389,376.418582450966,1287.472604986495,127.22546021562943,460.3125001112383,91.81494446294317,12.268469842837575
16,1,-0.05825398763020833,0.14731241861979166,-0.929168701171875,1.0915120442708333,3.3533732096354165,-1.9083658854166667,0.14942280265786598,0.15432463825839954,0.28655868009530877,41.608999015101865,41.51865181654363,23.788593634304394,0.011200239364989695,0.004018716517187938,0.002571125547004017,0.016234659417141348,0.0027728955420610706,0.005867362203303219,0.08445360743734362,0.008522129353957502,0.006754349046557835,273.6323551144742,403.5427874967248,878.7941003802714,355.68675657953753,1399.9238407633193,59.631369197987354,448.00499630819587,62.5958072905557,20.41788221253271
16,1,-0.056650797526041664,0.1403564453125,-0.9327555338541667,0.15436808268229166,4.717508951822917,-5.142974853515625,0.14987478290966907,0.1613055685937823,0.29849895783407077,38.01776043871031,38.875711575077716,24.555572575817646,0.009287459514127674,0.0014999975197474487,0.002534641583982087,0.013859402785693965,0.0023991277487851056,0.00477350866221303,0.060752420552526464,0.006448214639362036,0.003501164589268211,311.58930947566637,273.6848514882725,708.6766602494894,355.08369177718896,898.4105108311605,170.47898127564625,295.2723538412823,71.88596033209471,33.847744533894016
16,1,-0.05947062174479167,0.118133544921875,-0.9343404134114583,1.882171630859375,4.775238037109375,-3.693389892578125,0.13909501342574043,0.15188830258115868,0.2799192718294585,38.05075677910913,33.70732748159205,22.918911167289068,0.01126173643246015,0.0018570992656646178,0.0034061661634899143,0.0173327631155445,0.0026720935024878625,0.003797513799629019,0.06747120753393329,0.006833373898781021,0.00808069700146515,253.2110972713309,163.05338018093732,827.8522387065948,343.00558202710147,828.4430142304018,87.42434379113972,528.2586555373973,124.96552945956999,13.189661074877124
16,1,-0.065875244140625,0.110577392578125,-0.9375447591145833,0.6909688313802084,2.7132670084635415,-2.924346923828125,0.13813730411454317,0.1499144696384605,0.2836317128030411,38.47471814490791,32.915742242752664,23.538318430277293,0.009409056901299305,0.0013402296370974892,0.0023526276225964175,0.011200204000986418,0.0013297289613198014,0.004015785594265206,0.0578454436624751,0.006972819949311139,0.0061086421599747245,162.2875661692294,418.32982209553325,809.2377472131288,315.69113254579634,708.8165495591953,41.80883281010561,299.96861597689633,89.70609866080021,6.020049636888298
16,1,-0.07143758138020834,0.12333984375,-0.947235107421875,1.773834228515625,2.40020751953125,-0.7748921712239584,0.1329354385040035,0.15303220205468934,0.2819525842541907,35.96202031650505,33.28919642920013,20.464314577147046,0.007913517269888053,0.0012816765655890119,0.00224831796321681,0.013077672391099322,0.001286756710914972,0.005455026429181654,0.06662643806146064,0.008169455029123288,0.007631788418459377,74.6948909319055,323.847472704856,708.4234882232531,245.8067889629181,731.0308841480153,92.168913231277,273.5628942065351,80.26218523205696,17.779635196878345
16,1,-0.08129475911458334,0.1361328125,-0.955072021484375,-1.6293843587239583,1.0411580403645833,-1.5993754069010417,0.1283391450393925,0.15609952075782765,0.28048115752823,34.36028196404959,33.92411542920419,20.373176666639917,0.008469236305830517,0.0013601589286271515,0.0027366027995193347,0.015734015132072482,0.002267947125505505,0.004470338965012791,0.06127432607602849,0.0069507429607307955,0.004981060834509921,187.30510267651965,244.67476895049006,581.8072980257632,180.38973423221935,722.6336276831366,93.24956081036265,308.2431348123953,69.41956165510325,24.52173866526108
16,1,-0.09185587565104167,0.14622802734375,-0.957904052734375,-0.26397705078125,1.6042073567708333,-3.2979329427083335,0.12911909116121517,0.15717079889619684,0.27508384998200625,34.122549717447015,35.15893789049196,21.82093533524164,0.00801953988290577,0.0008827151754722043,0.0010312508395344717,0.011261246781712787,0.002286467523589248,0.00376039373136099,0.059088832201653785,0.005040726772108387,0.005243687572660537,114.66085682724012,376.9866498090007,493.1986662803483,203.21631411079824,927.8747164398936,126.7120759675536,429.46186544500455,50.66600550324147,14.725467399798845
16,1,-0.09417928059895833,0.16508585611979168,-0.96109619140625,-0.786590576171875,1.294708251953125,-0.9674072265625,0.13189526102276913,0.14780739488708566,0.27413989184879384,35.11871754286565,35.55551060463464,21.891301599285278,0.01109575846964665,0.0009030315378514829,0.0005130024233588167,0.012713829506231348,0.0022923131409431368,0.002163578633241862,0.06254875356029192,0.005048761718816835,0.005186517715390684,214.89692599436233,333.9619712565635,728.7031334627555,269.0520611486704,722.3661449187185,131.4231483331474,331.48663105159534,33.55137980951923,21.352401497443836
16,1,-0.084490966796875,0.17787272135416668,-0.9635233561197917,-0.5864461263020834,1.5726725260416667,-2.0825703938802085,0.13093447867877436,0.15568594776112923,0.27476834384875415,38.36383448664085,33.21341911124562,19.119489925995566,0.00858503087683591,0.0011516395574013103,0.0015598084561281279,0.01478139192158317,0.001645904221046358,0.003428152937776993,0.06588696567240025,0.006925245112894303,0.006067637333955837,170.61993031416438,662.091136912225,728.0273741699981,307.73784419598906,720.5141528119115,114.55514351089359,349.1321995267084,43.74319905781584,8.902641894742382
16,1,-0.08359578450520834,0.17383829752604166,-0.967437744140625,-1.6245524088541667,1.5622456868489583,-0.23218790690104166,0.12258840985353686,0.1500594341775401,0.2723183341868023,36.65862902947818,32.77240143227029,18.43826047737018,0.006537890917496719,0.00036721786134946515,0.00199289175577742,0.014104257267842804,0.002314448396000735,0.0017246350771799553,0.05685791304666879,0.006543469926056419,0.005355230269644546,184.97788116356838,234.63814018338144,435.2118785582726,187.2211540888615,577.7272942820438,84.29389334876821,153.78548442322108,36.36808738541209,13.825287239515282
16,1,-0.08274943033854167,0.15117594401041667,-0.9665384928385417,-2.7069091796875,-0.177001953125,-0.1251220703125,0.12722920437075458,0.15482113335838607,0.28043635899306846,33.85501857212576,31.26045075342037,20.423255901707595,0.006139229053565426,0.0006424623059199418,0.0026256629854161705,0.013691018216937051,0.0019248835645069315,0.0030350645531650186,0.06609301282858845,0.006338701264689862,0.008162424603198505,126.9607999963112,453.26627542387075,599.2843827076605,273.1628348156861,671.1540289125846,75.5346220908709,470.4566139673813,39.58635186500597,9.696455908498836
16,1,-0.07760009765625,0.13518880208333334,-0.9625345865885416,-1.8374125162760417,-1.0579427083333333,0.5579630533854166,0.12635952122868366,0.15878857109053746,0.283638310160263,35.26782023978429,32.497256398882215,21.363361303508263,0.008953775683696772,0.0005948306424590218,0.002652314278708279,0.013385852206502182,0.0013581081750653817,0.004950404544450336,0.06503682441298929,0.011629462163208686,0.00667293280182815,58.91701549474938,500.9319391125019,567.4392702380467,348.62374347228695,586.8685147105398,59.173683896492605,233.98433077109357,87.74442934614174,12.584398405889978
16,1,-0.07458089192708334,0.131024169921875,-0.9559407552083333,-0.6439208984375,-1.0744730631510417,3.7798563639322915,0.12852683685563984,0.1524437431738841,0.28633756146682315,35.766355920841356,31.968458658722955,17.856226228808733,0.006699047594280244,0.0008983285690838485,0.0021185543066285506,0.01006906180423325,0.001279951248681838,0.005058745397181192,0.06384219335604145,0.005302274404040202,0.003836879422084033,60.51116340433262,491.96378323185627,511.4957326760428,255.35592773088155,746.3771968200821,83.0167537601129,181.38342562245413,51.10178613685878,20.283151774658016
16,1,-0.07839152018229166,0.12928873697916668,-0.9509541829427083,-0.91705322265625,-0.5523681640625,3.3360799153645835,0.1291291301523643,0.14147657799182717,0.2910567501645747,32.651786852460575,31.35487555141416,18.957425943746383,0.008026922926638825,0.0011731338383300393,0.001972668649361644,0.009975544052790436,0.0017221462517560022,0.003580549512465006,0.07017099368651744,0.004858033574617505,0.004995340223580778,379.6255629654358,291.16700112767774,607.5468118890744,257.5950538215151,592.1897103879804,82.84032281785092,326.1121964452352,55.74335897015018,19.981531827121344
16,1,-0.06983439127604167,0.13697102864583333,-0.9464152018229167,-5.142466227213542,-1.27716064453125,-1.2110392252604167,0.12616035452233643,0.14825527451156412,0.2906618338870908,33.45091141764714,30.869777074319266,21.169942440140783,0.007532482975544656,0.0017165848342939765,0.0037805969390584675,0.010517937337152325,0.001355489447116828,0.003799693209739136,0.06598788962534637,0.007780091366029027,0.0029891139330604187,102.40487062966372,301.5876521450044,305.86734554977636,159.5161940195123,522.8020875480414,103.77949732794285,404.5574416546056,43.68896030364078,33.904818622959375
16,1,-0.05627644856770833,0.13569539388020832,-0.937811279296875,-1.7064412434895833,-0.5602518717447916,1.7834981282552083,0.11886471398532839,0.14304453119592822,0.2804714400045312,30.294408120295603,29.611130317018738,17.643924161236942,0.005952146072475869,0.00043737232019207056,0.00259194631602836,0.017415474298984778,0.0033312437083550133,0.0028977605345807877,0.060866355434886416,0.007841657392653634,0.0067796684637882985,165.59432418501333,362.3033192909195,523.4813572880611,202.35880130604139,679.4958340658839,107.7303281906375,132.40845947140022,73.83720385307798,24.937387142630737
